model,model_slug,model_group,ms,question_id,category,prompt_bytes,response_bytes,actual_new_zip_tokens,actual_new_zip_tokens_raw,theory_new_zip_tokens,base_new_tokens,valid_output,actual_bytes_per_zip_token,theory_bytes_per_zip_token,compression_efficiency,base_token_saving,gpt2_nll_sum,gpt2_mean_nll,gpt2_bits_per_byte,gpt2_scored_tokens,gpt2_scored_bytes,empty_or_too_short,repeat_4gram_rate,max_4gram_count,degenerate_repetition
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,102,reasoning,163,195,38,38,36,41,1,5.131578947368421,5.416666666666667,0.9473684210526315,0.07317073170731703,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,103,reasoning,94,617,120,120,116,143,1,5.141666666666667,5.318965517241379,0.9666666666666667,0.16083916083916083,,,,0,0,0,0.009708737864077669,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,104,reasoning,89,81,14,14,13,17,1,5.785714285714286,6.230769230769231,0.9285714285714285,0.17647058823529416,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,105,reasoning,862,1294,286,286,260,378,1,4.524475524475524,4.976923076923077,0.9090909090909091,0.24338624338624337,,,,0,0,0,0.01702127659574468,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,111,math,103,784,243,243,225,367,1,3.2263374485596708,3.4844444444444442,0.9259259259259259,0.33787465940054495,,,,0,0,0,0.04864864864864865,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,112,math,241,617,123,123,120,197,1,5.016260162601626,5.141666666666667,0.9756097560975611,0.3756345177664975,,,,0,0,0,0.038461538461538464,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,113,math,296,1755,384,384,374,669,1,4.5703125,4.692513368983957,0.9739583333333334,0.4260089686098655,,,,0,0,0,0.10197368421052631,6,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,114,math,95,1931,512,512,491,648,1,3.771484375,3.9327902240325865,0.958984375,0.2098765432098766,,,,0,0,0,0.04709141274238227,4,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,115,math,294,1854,512,512,471,776,1,3.62109375,3.9363057324840764,0.919921875,0.3402061855670103,,,,0,0,0,0.07560137457044673,4,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,121,coding,133,2267,512,512,473,697,1,4.427734375,4.792811839323467,0.923828125,0.26542324246771876,,,,0,0,0,0.04150943396226415,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,122,coding,69,670,200,200,189,280,1,3.35,3.544973544973545,0.945,0.2857142857142857,,,,0,0,0,0.07258064516129033,5,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,123,coding,109,892,271,271,264,330,1,3.291512915129151,3.378787878787879,0.9741697416974169,0.17878787878787883,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,124,coding,541,1790,320,320,296,408,1,5.59375,6.047297297297297,0.925,0.21568627450980393,,,,0,0,0,0.11960132890365449,9,1
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,125,coding,93,1266,277,277,262,344,1,4.5703971119133575,4.8320610687022905,0.9458483754512634,0.19476744186046513,,,,0,0,0,0.015151515151515152,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,131,extraction,684,9,8,8,6,9,0,,,,,,,,0,0,1,,,
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,132,extraction,1028,42,12,12,12,17,1,3.5,3.5,1.0,0.2941176470588235,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,133,extraction,1556,197,52,52,50,89,1,3.7884615384615383,3.94,0.9615384615384616,0.4157303370786517,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,134,extraction,742,258,44,44,41,72,1,5.863636363636363,6.2926829268292686,0.9318181818181818,0.38888888888888884,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,135,extraction,758,273,74,74,72,114,1,3.689189189189189,3.7916666666666665,0.9729729729729729,0.3508771929824561,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,141,stem,121,1678,336,336,327,362,1,4.994047619047619,5.131498470948012,0.9732142857142857,0.07182320441988954,,,,0,0,0,0.004016064257028112,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,142,stem,237,1530,303,303,291,387,1,5.0495049504950495,5.257731958762887,0.9603960396039604,0.21705426356589153,,,,0,0,0,0.076,3,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,143,stem,216,2291,512,512,497,602,1,4.474609375,4.609657947686117,0.970703125,0.1495016611295681,,,,0,0,0,0.005319148936170213,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,144,stem,92,348,80,80,78,88,1,4.35,4.461538461538462,0.9749999999999999,0.09090909090909094,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,145,stem,317,863,189,189,183,234,1,4.5661375661375665,4.715846994535519,0.9682539682539684,0.1923076923076923,,,,0,0,0,0.0078125,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,151,humanities,179,2543,478,478,460,559,1,5.320083682008368,5.528260869565218,0.9623430962343096,0.14490161001788904,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,152,humanities,72,1309,240,240,235,296,1,5.454166666666667,5.5702127659574465,0.9791666666666667,0.18918918918918914,,,,0,0,0,0.07174887892376682,3,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,153,humanities,135,2680,512,512,494,590,1,5.234375,5.425101214574899,0.96484375,0.1322033898305085,,,,0,0,0,0.007407407407407408,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,154,humanities,219,2611,512,512,490,610,1,5.099609375,5.328571428571428,0.95703125,0.16065573770491803,,,,0,0,0,0.010050251256281407,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,155,humanities,131,2062,430,430,414,458,1,4.7953488372093025,4.980676328502415,0.9627906976744186,0.06113537117903933,,,,0,0,0,0.0030303030303030303,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,161,translation,111,222,46,46,45,50,1,4.826086956521739,4.933333333333334,0.9782608695652174,0.07999999999999996,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,162,translation,178,129,29,29,28,30,1,4.448275862068965,4.607142857142857,0.9655172413793104,0.033333333333333326,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,163,translation,190,154,32,32,31,38,1,4.8125,4.967741935483871,0.96875,0.1578947368421053,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,164,translation,81,41,9,9,9,9,1,4.555555555555555,4.555555555555555,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,165,translation,87,54,16,16,16,16,1,3.375,3.375,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,241,summarization,3279,616,160,160,152,172,1,3.85,4.052631578947368,0.9500000000000001,0.06976744186046513,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,242,summarization,2910,484,87,87,76,117,1,5.563218390804598,6.368421052631579,0.8735632183908046,0.2564102564102564,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,243,summarization,2955,688,98,98,90,145,1,7.020408163265306,7.644444444444445,0.9183673469387754,0.32413793103448274,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,244,summarization,3914,1106,196,196,178,267,1,5.642857142857143,6.213483146067416,0.9081632653061225,0.26591760299625467,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,245,summarization,1787,393,60,60,56,92,1,6.55,7.017857142857143,0.9333333333333332,0.34782608695652173,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,321,qa,36,97,24,24,24,24,1,4.041666666666667,4.041666666666667,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,322,qa,46,51,11,11,11,15,1,4.636363636363637,4.636363636363637,1.0,0.2666666666666667,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,323,qa,45,258,72,72,71,78,1,3.5833333333333335,3.6338028169014085,0.9861111111111112,0.07692307692307687,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,324,qa,38,286,77,77,76,81,1,3.7142857142857144,3.763157894736842,0.9870129870129871,0.04938271604938271,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,325,qa,39,42,13,13,13,15,1,3.230769230769231,3.230769230769231,1.0,0.1333333333333333,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,401,math_reasoning,200,1593,512,512,485,683,1,3.111328125,3.2845360824742267,0.947265625,0.25036603221083453,,,,0,0,0,0.010101010101010102,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,402,math_reasoning,216,1824,512,512,493,675,1,3.5625,3.6997971602434077,0.962890625,0.24148148148148152,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,403,math_reasoning,146,1746,512,512,494,633,1,3.41015625,3.534412955465587,0.96484375,0.1911532385466035,,,,0,0,0,0.02527075812274368,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,404,math_reasoning,359,988,233,233,219,312,1,4.240343347639485,4.511415525114155,0.9399141630901289,0.2532051282051282,,,,0,0,0,0.025510204081632654,3,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,405,math_reasoning,332,793,217,217,202,312,1,3.654377880184332,3.9257425742574257,0.9308755760368664,0.3044871794871795,,,,0,0,0,0.026143790849673203,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,481,rag,3381,1127,194,194,171,242,1,5.809278350515464,6.590643274853801,0.8814432989690721,0.19834710743801653,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,482,rag,2661,55,12,12,12,21,1,4.583333333333333,4.583333333333333,1.0,0.4285714285714286,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,483,rag,3396,335,54,54,50,85,1,6.203703703703703,6.7,0.9259259259259258,0.3647058823529412,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,484,rag,3199,357,63,63,59,82,1,5.666666666666667,6.0508474576271185,0.9365079365079366,0.23170731707317072,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-phi3-14B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,485,rag,3046,184,46,46,44,57,1,4.0,4.181818181818182,0.9565217391304348,0.19298245614035092,,,,0,0,0,0.0,1,0
