model,model_slug,model_group,ms,question_id,category,prompt_bytes,response_bytes,actual_new_zip_tokens,actual_new_zip_tokens_raw,theory_new_zip_tokens,base_new_tokens,valid_output,actual_bytes_per_zip_token,theory_bytes_per_zip_token,compression_efficiency,base_token_saving,gpt2_nll_sum,gpt2_mean_nll,gpt2_bits_per_byte,gpt2_scored_tokens,gpt2_scored_bytes,empty_or_too_short,repeat_4gram_rate,max_4gram_count,degenerate_repetition
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,101,reasoning,178,88,20,20,20,20,1,4.4,4.4,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,102,reasoning,163,248,58,58,58,58,1,4.275862068965517,4.275862068965517,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,103,reasoning,94,797,179,179,179,179,1,4.4525139664804465,4.4525139664804465,1.0,0.0,,,,0,0,0,0.015151515151515152,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,104,reasoning,89,290,69,69,69,69,1,4.202898550724638,4.202898550724638,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,105,reasoning,862,703,177,177,177,177,1,3.9717514124293785,3.9717514124293785,1.0,0.0,,,,0,0,0,0.007575757575757576,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,111,math,103,1629,512,512,512,512,1,3.181640625,3.181640625,1.0,0.0,,,,0,0,0,0.039711191335740074,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,112,math,241,1475,512,512,512,512,1,2.880859375,2.880859375,1.0,0.0,,,,0,0,0,0.018656716417910446,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,113,math,296,1669,512,512,512,512,1,3.259765625,3.259765625,1.0,0.0,,,,0,0,0,0.05106382978723404,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,114,math,95,1795,512,512,512,512,1,3.505859375,3.505859375,1.0,0.0,,,,0,0,0,0.09006211180124224,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,115,math,294,1247,512,512,512,512,1,2.435546875,2.435546875,1.0,0.0,,,,0,0,0,0.08370044052863436,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,121,coding,133,1252,366,366,366,366,1,3.420765027322404,3.420765027322404,1.0,0.0,,,,0,0,0,0.024691358024691357,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,122,coding,69,1051,345,345,345,345,1,3.046376811594203,3.046376811594203,1.0,0.0,,,,0,0,0,0.02197802197802198,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,123,coding,109,736,277,277,277,277,1,2.6570397111913358,2.6570397111913358,1.0,0.0,,,,0,0,0,0.01098901098901099,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,124,coding,541,1042,220,220,220,220,1,4.736363636363636,4.736363636363636,1.0,0.0,,,,0,0,0,0.16184971098265896,7,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,125,coding,93,1686,512,512,512,512,1,3.29296875,3.29296875,1.0,0.0,,,,0,0,0,0.07954545454545454,4,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,131,extraction,684,17,13,13,13,13,0,,,,,,,,0,0,1,,,
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,132,extraction,1028,42,17,17,17,17,1,2.4705882352941178,2.4705882352941178,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,133,extraction,1556,212,90,90,90,90,1,2.3555555555555556,2.3555555555555556,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,134,extraction,742,145,44,44,44,44,1,3.2954545454545454,3.2954545454545454,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,135,extraction,758,271,112,112,112,112,1,2.419642857142857,2.419642857142857,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,141,stem,121,1512,297,297,297,297,1,5.090909090909091,5.090909090909091,1.0,0.0,,,,0,0,0,0.01694915254237288,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,142,stem,237,1240,295,295,295,295,1,4.203389830508475,4.203389830508475,1.0,0.0,,,,0,0,0,0.11057692307692307,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,143,stem,216,1187,299,299,299,299,1,3.9698996655518393,3.9698996655518393,1.0,0.0,,,,0,0,0,0.029069767441860465,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,144,stem,92,264,60,60,60,60,1,4.4,4.4,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,145,stem,317,725,204,204,204,204,1,3.553921568627451,3.553921568627451,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,151,humanities,179,2351,512,512,512,512,1,4.591796875,4.591796875,1.0,0.0,,,,0,0,0,0.002840909090909091,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,152,humanities,72,1410,296,296,296,296,1,4.763513513513513,4.763513513513513,1.0,0.0,,,,0,0,0,0.012987012987012988,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,153,humanities,135,2342,512,512,512,512,1,4.57421875,4.57421875,1.0,0.0,,,,0,0,0,0.005780346820809248,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,154,humanities,219,2022,512,512,512,512,1,3.94921875,3.94921875,1.0,0.0,,,,0,0,0,0.028409090909090908,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,155,humanities,131,1547,351,351,351,351,1,4.407407407407407,4.407407407407407,1.0,0.0,,,,0,0,0,0.008547008547008548,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,161,translation,111,311,64,64,64,64,1,4.859375,4.859375,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,162,translation,178,141,30,30,30,30,1,4.7,4.7,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,163,translation,190,148,35,35,35,35,1,4.228571428571429,4.228571428571429,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,164,translation,81,38,9,9,9,9,1,4.222222222222222,4.222222222222222,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,165,translation,87,48,13,13,13,13,1,3.6923076923076925,3.6923076923076925,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,241,summarization,3279,291,77,77,77,77,1,3.779220779220779,3.779220779220779,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,242,summarization,2910,512,128,128,128,128,1,4.0,4.0,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,243,summarization,2955,694,144,144,144,144,1,4.819444444444445,4.819444444444445,1.0,0.0,,,,0,0,0,0.017699115044247787,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,244,summarization,3914,594,152,152,152,152,1,3.9078947368421053,3.9078947368421053,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,245,summarization,1787,295,69,69,69,69,1,4.27536231884058,4.27536231884058,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,321,qa,36,66,18,18,18,18,1,3.6666666666666665,3.6666666666666665,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,322,qa,46,67,18,18,18,18,1,3.7222222222222223,3.7222222222222223,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,323,qa,45,109,28,28,28,28,1,3.892857142857143,3.892857142857143,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,324,qa,38,356,99,99,99,99,1,3.595959595959596,3.595959595959596,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,325,qa,39,44,17,17,17,17,1,2.588235294117647,2.588235294117647,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,401,math_reasoning,200,222,84,84,84,84,1,2.642857142857143,2.642857142857143,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,402,math_reasoning,216,1562,512,512,512,512,1,3.05078125,3.05078125,1.0,0.0,,,,0,0,0,0.06338028169014084,3,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,403,math_reasoning,146,1015,512,512,512,512,1,1.982421875,1.982421875,1.0,0.0,,,,0,0,0,0.04,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,404,math_reasoning,359,689,251,251,251,251,1,2.745019920318725,2.745019920318725,1.0,0.0,,,,0,0,0,0.020134228187919462,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,405,math_reasoning,332,671,287,287,287,287,1,2.337979094076655,2.337979094076655,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,481,rag,3381,969,235,235,235,235,1,4.123404255319149,4.123404255319149,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,482,rag,2661,405,134,134,134,134,1,3.0223880597014925,3.0223880597014925,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,483,rag,3396,519,121,121,121,121,1,4.289256198347108,4.289256198347108,1.0,0.0,,,,0,0,0,0.027777777777777776,2,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,484,rag,3199,655,149,149,149,149,1,4.395973154362416,4.395973154362416,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/xinma/zip2zip-outputs/andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore/step_8000,andrea-ctrl-phi35-4B-codebook0-1BData-v0.4-Zip2zipCore_step_8000,core,unknown,485,rag,3046,94,24,24,24,24,1,3.9166666666666665,3.9166666666666665,1.0,0.0,,,,0,0,0,0.0,1,0
