model,model_slug,model_group,ms,question_id,category,prompt_bytes,response_bytes,actual_new_zip_tokens,actual_new_zip_tokens_raw,theory_new_zip_tokens,base_new_tokens,valid_output,actual_bytes_per_zip_token,theory_bytes_per_zip_token,compression_efficiency,base_token_saving,gpt2_nll_sum,gpt2_mean_nll,gpt2_bits_per_byte,gpt2_scored_tokens,gpt2_scored_bytes,empty_or_too_short,repeat_4gram_rate,max_4gram_count,degenerate_repetition
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,101,reasoning,178,86,16,16,16,19,1,5.375,5.375,1.0,0.1578947368421053,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,102,reasoning,163,226,40,40,40,43,1,5.65,5.65,1.0,0.06976744186046513,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,103,reasoning,94,1356,234,234,223,247,1,5.794871794871795,6.0807174887892375,0.952991452991453,0.052631578947368474,,,,0,0,0,0.0047169811320754715,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,104,reasoning,89,300,55,55,52,59,1,5.454545454545454,5.769230769230769,0.9454545454545454,0.06779661016949157,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,105,reasoning,862,226,42,42,39,47,1,5.380952380952381,5.794871794871795,0.9285714285714287,0.1063829787234043,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,111,math,103,593,178,178,169,256,1,3.331460674157303,3.5088757396449703,0.949438202247191,0.3046875,,,,0,0,0,0.040983606557377046,4,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,112,math,241,248,53,53,50,72,1,4.679245283018868,4.96,0.9433962264150944,0.26388888888888884,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,113,math,296,1179,217,217,205,293,1,5.433179723502304,5.751219512195122,0.9447004608294931,0.2593856655290102,,,,0,0,0,0.1,5,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,114,math,95,748,152,152,143,200,1,4.921052631578948,5.230769230769231,0.9407894736842106,0.24,,,,0,0,0,0.12666666666666668,5,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,115,math,294,1343,230,230,206,328,1,5.839130434782609,6.519417475728155,0.8956521739130435,0.2987804878048781,,,,0,0,0,0.08394160583941605,4,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,121,coding,133,2118,512,512,500,610,1,4.13671875,4.236,0.9765625,0.16065573770491803,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,122,coding,69,360,97,97,89,108,1,3.711340206185567,4.044943820224719,0.9175257731958762,0.10185185185185186,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,123,coding,109,1257,305,305,293,345,1,4.121311475409836,4.290102389078498,0.9606557377049181,0.1159420289855072,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,124,coding,541,567,145,145,141,176,1,3.910344827586207,4.0212765957446805,0.9724137931034483,0.17613636363636365,,,,0,0,0,0.009615384615384616,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,125,coding,93,2616,512,512,486,635,1,5.109375,5.382716049382716,0.94921875,0.19370078740157481,,,,0,0,0,0.059490084985835696,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,131,extraction,684,9,7,7,7,8,0,,,,,,,,0,0,1,,,
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,132,extraction,1028,1007,191,191,187,199,1,5.272251308900524,5.385026737967914,0.9790575916230367,0.04020100502512558,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,133,extraction,1556,264,41,41,38,74,1,6.439024390243903,6.947368421052632,0.926829268292683,0.44594594594594594,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,134,extraction,742,134,25,25,24,33,1,5.36,5.583333333333333,0.9600000000000001,0.24242424242424243,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,135,extraction,758,289,71,71,69,99,1,4.070422535211268,4.188405797101449,0.9718309859154931,0.2828282828282829,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,141,stem,121,971,157,157,150,172,1,6.1847133757961785,6.473333333333334,0.9554140127388535,0.08720930232558144,,,,0,0,0,0.020689655172413793,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,142,stem,237,1053,163,163,154,189,1,6.460122699386503,6.837662337662338,0.9447852760736195,0.13756613756613756,,,,0,0,0,0.012578616352201259,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,143,stem,216,863,165,165,160,193,1,5.2303030303030305,5.39375,0.9696969696969697,0.14507772020725385,,,,0,0,0,0.02158273381294964,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,144,stem,92,661,119,119,117,131,1,5.554621848739496,5.64957264957265,0.9831932773109243,0.09160305343511455,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,145,stem,317,1381,256,256,245,281,1,5.39453125,5.636734693877551,0.9570312500000001,0.08896797153024916,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,151,humanities,179,2125,316,316,295,348,1,6.724683544303797,7.203389830508475,0.9335443037974683,0.09195402298850575,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,152,humanities,72,2977,512,512,482,560,1,5.814453125,6.176348547717843,0.94140625,0.08571428571428574,,,,0,0,0,0.025477707006369428,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,153,humanities,135,2902,512,512,500,546,1,5.66796875,5.804,0.9765625,0.06227106227106227,,,,0,0,0,0.004651162790697674,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,154,humanities,219,2877,512,512,494,591,1,5.619140625,5.823886639676114,0.9648437499999999,0.13367174280879868,,,,0,0,0,0.037815126050420166,4,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,155,humanities,131,2506,487,487,473,512,1,5.145790554414784,5.298097251585624,0.9712525667351128,0.048828125,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,161,translation,111,103,20,20,20,20,1,5.15,5.15,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,162,translation,178,139,28,28,28,30,1,4.964285714285714,4.964285714285714,1.0,0.06666666666666665,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,163,translation,190,146,27,27,27,32,1,5.407407407407407,5.407407407407407,1.0,0.15625,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,164,translation,81,38,8,8,8,8,1,4.75,4.75,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,165,translation,87,61,12,12,12,12,1,5.083333333333333,5.083333333333333,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,241,summarization,3279,478,73,73,66,99,1,6.5479452054794525,7.242424242424242,0.904109589041096,0.26262626262626265,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,242,summarization,2910,517,79,79,74,112,1,6.544303797468355,6.986486486486487,0.9367088607594937,0.2946428571428571,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,243,summarization,2955,745,103,103,95,156,1,7.233009708737864,7.842105263157895,0.9223300970873787,0.33974358974358976,,,,0,0,0,0.007936507936507936,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,244,summarization,3914,462,72,72,64,97,1,6.416666666666667,7.21875,0.888888888888889,0.25773195876288657,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,245,summarization,1787,762,96,96,93,160,1,7.9375,8.193548387096774,0.96875,0.4,,,,0,0,0,0.017391304347826087,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,321,qa,36,63,16,16,16,16,1,3.9375,3.9375,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,322,qa,46,61,14,14,14,15,1,4.357142857142857,4.357142857142857,1.0,0.06666666666666665,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,323,qa,45,82,23,23,22,24,1,3.5652173913043477,3.727272727272727,0.9565217391304348,0.04166666666666663,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,324,qa,38,437,89,89,88,98,1,4.910112359550562,4.965909090909091,0.9887640449438202,0.09183673469387754,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,325,qa,39,47,14,14,14,14,1,3.357142857142857,3.357142857142857,1.0,0.0,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,401,math_reasoning,200,375,93,93,91,120,1,4.032258064516129,4.1208791208791204,0.9784946236559141,0.22499999999999998,,,,0,0,0,0.0273972602739726,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,402,math_reasoning,216,1103,212,212,195,287,1,5.202830188679245,5.656410256410257,0.9198113207547169,0.26132404181184665,,,,0,0,0,0.06,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,403,math_reasoning,146,331,76,76,73,91,1,4.355263157894737,4.534246575342466,0.9605263157894738,0.1648351648351648,,,,0,0,0,0.0967741935483871,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,404,math_reasoning,359,494,112,112,100,150,1,4.410714285714286,4.94,0.8928571428571428,0.2533333333333333,,,,0,0,0,0.02702702702702703,2,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,405,math_reasoning,332,631,167,167,159,223,1,3.7784431137724552,3.9685534591194966,0.9520958083832336,0.2511210762331838,,,,0,0,0,0.047244094488188976,3,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,481,rag,3381,771,104,104,93,138,1,7.413461538461538,8.290322580645162,0.8942307692307692,0.24637681159420288,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,482,rag,2661,318,50,50,48,68,1,6.36,6.625,0.9600000000000001,0.2647058823529411,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,483,rag,3396,394,56,56,53,77,1,7.035714285714286,7.433962264150943,0.9464285714285714,0.2727272727272727,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,484,rag,3199,406,58,58,55,71,1,7.0,7.381818181818182,0.9482758620689655,0.18309859154929575,,,,0,0,0,0.0,1,0
/mnt/dlabscratch1/gentilin/zip2zip-outputs/andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore/step_8000,andrea-z2z-llama32-3B-eosfix-1BData-v0.2-Zip2zipCore_step_8000,core,unknown,485,rag,3046,468,88,88,83,106,1,5.318181818181818,5.63855421686747,0.9431818181818182,0.16981132075471694,,,,0,0,0,0.0,1,0
